Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
97,0,-0.115521976655366,-0.0440516047974927,-0.153517040127801,-0.173780661579987,-0.265035520543609,-0.273796894965422,-0.265092479756531,-0.109345356561178,-0.0972131159117404
98,0,-0.133664592087303,-0.0311915226956007,-0.125370875034745,-0.187373964348503,-0.236699985985278,-0.245726539746939,-0.294010281725183,-0.180016902327165,-0.136494430696257
99,0,-0.138458029082289,-0.0255139352152833,-0.123387072317925,-0.186104978312699,-0.236673157761245,-0.250711609086533,-0.297054020334734,-0.18429004896286,-0.141159625793738
100,0,-0.143239112874442,-0.021349410913849,-0.123073803155444,-0.185761197754813,-0.237489201059489,-0.255363462552067,-0.299089463427618,-0.187994503574373,-0.143380761109925
101,0,-0.109342659644345,-0.0452213614471706,-0.149759569273807,-0.167623518130946,-0.239073089260452,-0.234478657504054,-0.271348161391292,-0.177371593988247,-0.121003561257807
102,0,-0.0693890090319459,-0.0618442980345111,-0.168737364544311,-0.146083034478698,-0.235400255459429,-0.207578838170547,-0.231514194625379,-0.153419106355552,-0.0919879488034545
103,0,-0.122987756357348,-0.0227765862589309,-0.143285266003473,-0.168420508203349,-0.233020538936633,-0.243223081849657,-0.244233213651625,-0.132258824652475,-0.103607327134697
104,0,-0.122207494258173,-0.0224490305740893,-0.157184019783091,-0.16654404911006,-0.237754455863948,-0.25235590120939,-0.23177085476484,-0.107458683474537,-0.0883883245926949
105,0,-0.126708536466001,-0.0272205946222882,-0.129571823559712,-0.17577468207413,-0.229213024976339,-0.238451473095466,-0.26520883556378,-0.164742332888727,-0.126962130664357
106,0,-0.118130484676477,-0.0336429058325133,-0.134279752077923,-0.172140029588159,-0.230747534854961,-0.230277451409789,-0.261069139642556,-0.175693338916163,-0.134951301640497
107,0,-0.103920765050783,-0.0344520086282023,-0.147679225644633,-0.160029126788378,-0.231640145746581,-0.221876704574447,-0.234289093131746,-0.162107814690602,-0.121266634677775
108,0,-0.0646915112883093,-0.0788722642648523,-0.17106982510547,-0.14872548180242,-0.232593563087189,-0.199213383274285,-0.246549743419734,-0.157661041065725,-0.107818448988626
109,0,-0.128674376622012,0.00340167847442174,-0.152616390695264,-0.151287417427613,-0.211847498547712,-0.230249806297916,-0.198367433890186,-0.10657614620596,-0.0863775013540224
110,0,-0.100605255680674,-0.0443536596614138,-0.148007326828448,-0.158207269168268,-0.227779098300969,-0.218098459303557,-0.239202468348812,-0.151209355390436,-0.120447169923069
111,0,-0.0753447626421597,-0.0500054452529503,-0.158092920138859,-0.152516458159923,-0.232512914228511,-0.198480088979373,-0.199979369403778,-0.149509984669362,-0.121182547155967
112,0,-0.0741819566851578,-0.0448060615522171,-0.151109743298067,-0.148274027545263,-0.229056816497261,-0.195003729843306,-0.202570907777174,-0.149794871369855,-0.115395974745299
113,0,-0.0873759594191741,-0.0393065425294623,-0.153125056688613,-0.149247132786434,-0.217768198855022,-0.196569276896827,-0.20583112503618,-0.137908597968504,-0.114167808087391
114,0,-0.0689032712133602,-0.0305821900971521,-0.138826513214668,-0.171626406337178,-0.207710926585563,-0.233108467759762,-0.154695583788402,-0.0105581439433127,0.0272609131300428
115,0,-0.046255466559608,-0.0319488823926526,-0.110233408567846,-0.195758135427923,-0.20534577778724,-0.228210191302627,-0.164800477833014,-0.0411120825099578,-0.0381846101091994
116,0,-0.0620488875848445,-0.030285059705015,-0.132684549657582,-0.183398423992627,-0.210946494521475,-0.2331569746016,-0.166702101641475,-0.0259235586616675,-0.0107067299275232
117,0,-0.0668913330227033,-0.0767943282720329,-0.124950055852082,-0.24200672986898,-0.236269870916762,-0.232760903917666,-0.200673166558599,-0.019941751404026,-0.0488625061732056
118,0,-0.053551163428364,-0.0810696589165196,-0.118561716778309,-0.238103160418218,-0.225691915048231,-0.22395694327054,-0.186516246125867,-0.0159085673318321,-0.0427916021970299
119,0,-0.0659865889498683,-0.0934182768354518,-0.128264155395282,-0.248882947510665,-0.244896835327243,-0.230908079822466,-0.20083283917326,-0.00594125043418836,-0.0306861924886218
120,0,-0.0869294236810435,-0.0285178226507965,-0.172176460656957,-0.183307914181388,-0.238561221330299,-0.262398320443972,-0.193079887375495,-0.0531917697810118,-0.0436603249037782
121,0,-0.0763653816224574,-0.017297956886304,-0.14664589231252,-0.199784762090144,-0.229585572626828,-0.256529797007307,-0.200166343321417,-0.0710610251233074,-0.0799727062270751
122,0,-0.0909320312092569,-0.0204250995670731,-0.173442624116958,-0.18582594316,-0.245642239120264,-0.270381545861387,-0.200977194800227,-0.0650406139941758,-0.052671004944291
123,0,-0.0967007557216062,-0.0649022007198129,-0.153682485711858,-0.24650423146786,-0.251847180443543,-0.257758422488434,-0.234018182223888,-0.0515599122688057,-0.0942764498643245
124,0,-0.0788185170546619,-0.0169859316991112,-0.125484628346556,-0.210688699679276,-0.229903007419537,-0.256687788635702,-0.212212144326003,-0.0606469406468897,-0.101005213963842
125,0,-0.0875060695910778,-0.0496070038340836,-0.151543480525469,-0.21439247403307,-0.239395294051607,-0.252109679276865,-0.207342303052423,-0.0339550223837586,-0.0513115154248449
126,0,-0.0782217210174957,-0.0240791808942805,-0.149495905927463,-0.176098578656895,-0.222484748101344,-0.24671720829118,-0.178516610151721,-0.0302574057107301,-0.0103120216250918
127,0,-0.0603765687666933,-0.0205690066731452,-0.12290990857977,-0.195866240028627,-0.218213922827404,-0.242442774500471,-0.186850806564148,-0.0543489968555632,-0.0624630585347656
128,0,-0.0692277871247059,-0.040852368149917,-0.125407971278002,-0.220172108942653,-0.23063385975034,-0.239526700862938,-0.202339803324533,-0.0546291085848316,-0.077167174221689
129,0,-0.0836479197175739,-0.00658869915747329,-0.112228629830207,-0.194376075020831,-0.229856471854079,-0.265202009492143,-0.203106962133921,-0.0550184003220328,-0.0533961535692969
130,0,-0.0820085127708857,-0.0315331478113078,-0.11374578114636,-0.218832871842661,-0.23953395892194,-0.262536647471452,-0.213896248313162,-0.0527686478801078,-0.0500104696224258
131,0,-0.0781178191180815,-0.071767899479405,-0.128237872459495,-0.242269969131189,-0.252553869596423,-0.245669065044727,-0.214010655628146,-0.0242612700114286,-0.0382093416177819
132,0,-0.0727779009879773,-0.10238630130126,-0.139067054578305,-0.25473798914961,-0.264085478651003,-0.236040905969763,-0.215425442366155,-0.000608339180616757,-0.0237005450781902
133,0,-0.0967077261716498,-0.0378869191040807,-0.18501006865743,-0.193145535271142,-0.255399342936495,-0.272244162181721,-0.210153127155078,-0.0668986804398634,-0.058982786493571
134,0,-0.103446036264204,-0.0129679329153196,-0.18000848125141,-0.177491034595061,-0.260567912766465,-0.28183680959454,-0.207272428063119,-0.0644928760384782,-0.0527391310435438
135,0,-0.104054869076413,0.0115233321877679,-0.136654907366309,-0.183045048372056,-0.243855101410837,-0.279115520898544,-0.22801219642087,-0.0797318182677158,-0.0857191610588944
136,0,-0.10591463985541,-0.0122342873586285,-0.132499498176031,-0.211639271871755,-0.249300395011517,-0.276622818158454,-0.242940378494263,-0.0731916294788418,-0.0901095638077924
137,0,-0.0887438526309515,-0.0241308851809076,-0.133977992076772,-0.214713834651321,-0.243010865215552,-0.259499002197807,-0.228773554976181,-0.0773902249241659,-0.0988237280249094
138,0,-0.0950256791104072,0.00493630760261876,-0.120622142239612,-0.188080490398856,-0.237643423637043,-0.273132186412845,-0.222069601511246,-0.0686283358072812,-0.0753883842008514
139,0,-0.0962493488358365,0.0129703303767237,-0.105671372763241,-0.196786511644981,-0.241526461139003,-0.284107836541869,-0.235577773269939,-0.0869609364291856,-0.0925025012951984
140,0,-0.0948330217064826,0.00424236115972043,-0.107018019206979,-0.203850658629878,-0.245128373247178,-0.284468517610811,-0.233359797428735,-0.0850563555840881,-0.0832093086877522
141,0,-0.0788096961704942,-0.086783693997328,-0.140984609954403,-0.246786286886359,-0.263529938907812,-0.238233402114828,-0.212452063128706,-0.0154184862647562,-0.0153802624403044
